replied_tweet_id,reply_tweet_id,annotation1,annotation2,final_annotation
1336723671377965059,1336734294677606400,0,0,0
1336728509536940032,1336730898172141570,0,0,0
1336720738934460416,1336727950331441160,0,0,0
1336719924782362624,1336724405968363525,0,0,0
1336718987133145089,1336720445253578757,0,0,0
1336683244327211009,1336684648840237060,0,0,0
1336674223792730113,1336677498113978368,0,0,0
1336641010395385859,1336646697036996609,0,0,0
1336422103625687041,1336509241104994307,0,0,0
1337137690567962626,1337140003567251466,0,0,0
1336962609497559041,1337133451779198977,0,0,0
1337099365270364161,1337118221862924290,0,0,0
1334449243516493828,1337082833660211206,0,0,0
1336946605161918464,1337032055071383552,0,0,0
1337015149341847552,1337023165621547010,0,0,0
1336731329245966338,1337003485741510656,0,0,0
1336965734241591297,1336971416365883392,0,0,0
1336779491784404997,1336959524175953922,0,0,0
1336592622257901568,1336950769698951171,0,0,0
1336792086763483136,1336946605161918464,0,0,0
1336718987133145089,1336936362516353024,0,0,0
1336673778265415680,1336911821358456832,0,0,0
1336613327053709313,1336889339477975040,0,0,0
1336872322578477058,1336882284876746752,0,0,0
1336724325173485569,1336830104878583808,0,0,0
1337344626454274048,1337436706912407555,0,0,0
1337338675034791936,1337429942045462532,0,0,0
1337385113450147842,1337387980084965377,0,0,0
1336823929873248257,1337328065605632000,0,0,0
1337300625223262208,1337324974290444289,0,0,0
1336457994389733377,1337321326361661440,0,0,0
1333480302786785280,1337293950831497220,0,0,0
1337282249998340096,1337287460674560006,0,0,0
1336822493806530560,1337255552473325570,0,0,0
1337788377744150535,1337880297111687170,0,0,0
1337877920606457856,1337879267833749506,0,0,0
1337652644341538816,1337874059137331203,0,0,0
1337847966812557312,1337873036553367558,0,0,0
1337832356279971844,1337866311410520065,0,0,0
1337516963384463361,1337851488991899649,0,0,0
1337677852628676608,1337830593724354560,0,0,0
1337800793488060416,1337830114357293059,0,0,0
1337516963384463361,1337821385876516868,0,0,0
1337819506744438784,1337821229072474112,0,0,0
1337516963384463361,1337820588614803456,0,0,0
1337516963384463361,1337816264077611008,0,0,0
1337790189016641539,1337807094112808964,0,0,0
1337787838369320963,1337801300688429061,0,0,0
1337516963384463361,1337768453902635012,0,0,0
1337722404559196160,1337765419998994436,0,0,0
1337517120121417733,1337740327239757825,0,0,0
1337730513902186496,1337731878707752961,0,0,0
1338252169221386241,1338256258860716034,0,0,0
1338184375817490433,1338211274107346945,0,0,0
1338184375817490433,1338187557574733828,0,0,0
1338096119415500802,1338099054182535169,0,0,0
1337516963384463361,1338010872208388097,0,0,0
1327976726350192640,1338570736580124672,0,0,0
1338429375906279427,1338557566570389504,0,0,0
1338275843806797824,1338513835653799941,0,0,0
1338474548199632897,1338479522530930689,0,0,0
1338408411554324481,1338409181611745282,0,0,0
1338195033695121410,1338397228822618112,0,0,0
1338889217712283649,1338948988251336704,0,0,0
1338930226609467392,1338942843608555521,0,0,0
1338929338889232388,1338930226609467392,0,0,0
1338914221514346496,1338916567262916608,0,0,0
1338911808321593346,1338915926377377793,0,0,0
1338907780502200320,1338908971898445826,0,0,0
1338889217712283649,1338904679288369155,0,0,0
1338803136459386882,1338816030609649665,0,0,0
1338453250220167169,1338776813472903175,0,0,0
1338604960565649411,1338760391225192448,0,0,0
1339323224866349065,1339326683153911812,0,0,0
1339177737177665540,1339217521682100228,0,0,0
1338889217712283649,1339116368755568640,0,0,0
1339682624353255424,1339683376983388162,0,0,0
1339497667475496963,1339665907031924743,0,0,0
1339627989143830529,1339629739380789248,0,0,0
1339348008085970944,1339617533947760642,0,0,0
1339508282801745923,1339612541828423680,0,0,0
1339514640565473280,1339560040668270597,0,0,0
1339136824112001027,1339511890918170624,0,0,0
1339386310507646976,1339472589039624192,0,0,0
1339471208463675393,1339471694382178305,0,0,0
1339310431983325190,1339455134582116352,0,0,0
1339440020801933313,1339440242554712066,2,2,2
1340024760214929409,1340029244936753153,0,0,0
1340018909488013313,1340023235405099015,0,0,0
1339951151899439104,1340013690939191298,0,0,0
1339951794500362241,1339971703443771393,0,0,0
1339925022685671425,1339928730140110848,0,0,0
1339688311787499521,1339921993269989379,0,0,0
1339693147555770370,1339855295598747648,0,0,0
1339794026225123330,1339820557823565825,0,0,0
1339681148050530313,1339733193923162116,0,0,0
1340353507099066369,1340382935321554944,0,0,0
1340371544606990336,1340376637125369857,0,0,0
1340051485795766289,1340323722197147654,0,0,0
1340024760214929409,1340114010138693632,0,0,0
1340785937207488520,1340802519505760257,0,0,0
1341075170765774849,1341090543846256642,2,2,2
1341000859128377344,1341086750379307012,0,0,0
1341000859128377344,1341016404062056449,0,0,0
1340931847618928640,1340942348604366849,0,0,0
1340744940968681476,1340931847618928640,0,0,0
1340742035716784128,1340928772640530435,0,0,0
1340760022540832777,1340818576643637248,0,0,0
1341382844715851779,1341484436890771456,0,0,0
1341476962045472784,1341478423970148358,0,0,0
1341031319619461120,1341459616648089605,0,0,0
1341455918773411840,1341456504852008974,0,0,0
1341345974837538817,1341446550220926976,0,0,0
1341265061214638080,1341396432192978954,0,0,0
1336276152344829952,1341390256373977088,0,0,0
1341119403451150336,1341299836105191425,0,0,0
1341064789271977991,1341290517653565440,0,0,0
1341263611642167296,1341857883068219397,0,0,0
1341595196174131200,1341726439301926915,0,0,0
1341609057292079104,1341690624467234816,0,0,0
1339616462290493440,1341664485556301824,0,0,0
1341617267591802881,1341649590118965248,0,0,0
1342160640916525057,1342225034711072769,0,0,0
1342183450858680323,1342215659548266496,0,0,0
1342151145544937478,1342151298511208449,0,0,0
1341992448466288640,1341998154816827392,0,0,0
1342400263567634432,1342576877546991616,0,0,0
1342567506775584772,1342568635370512384,0,0,0
1342554826698346496,1342555605135986689,0,0,0
1342155513723822081,1342554068531732481,0,0,0
1342533729261146117,1342550664627548160,2,2,2
1342533729261146117,1342544955978477570,0,0,0
1342533729261146117,1342540439384190978,0,0,0
1340896102732734470,1342487427340972033,0,0,0
1342442333481140224,1342474223978225664,0,0,0
1342419048315973632,1342421047635804160,0,0,0
1342139311584645122,1342347681247748097,0,0,0
1342931217264611330,1342931600808398849,0,0,0
1342459397528809473,1342911432799744001,2,2,2
1335171950587547649,1342907387200630786,0,0,0
1342821049260503040,1342903309229842432,0,0,0
1342889382857109507,1342892166612471810,0,0,0
1342866426152054790,1342890446419353605,0,0,0
1342459397528809473,1342884892837879809,0,0,0
1342873145989066755,1342874883529846784,0,0,0
1342792550059560963,1342872538691592196,0,0,0
1342533731995758594,1342866380614459393,0,0,0
1342831766411816968,1342860520794316800,0,0,0
1342847944341528577,1342852565839605765,0,0,0
1342768228976762881,1342835681274580992,0,0,0
1342567642322890753,1342827192003284996,0,0,0
1342725647953764352,1342809887533903872,0,0,0
1342536479168487424,1342797263031173122,0,0,0
1342792550059560963,1342793103460200454,0,0,0
1342551372185677827,1342766235482693632,0,0,0
1342010935075102722,1342761184026636291,0,0,0
1342718032863514630,1342734329030598656,0,0,0
1342459876799369218,1342728045812195328,2,2,2
1342554826698346496,1342711886182297602,0,0,0
1343329513791512578,1343330447879774209,0,0,0
1343315402559025152,1343316326597668866,0,0,0
1343306310050328577,1343314639778623492,0,0,0
1343310445076230145,1343314632929378309,0,0,0
1343313302185783297,1343313521501761538,0,0,0
1343306569447075842,1343312109145350145,0,0,0
1343114553526255617,1343311649709690880,0,0,0
1343139248233467906,1343310942067687426,0,0,0
1343144938540834820,1343309361008037888,0,0,0
1343298898534821890,1343309295207768070,0,0,0
1343298898534821890,1343307932360986624,0,0,0
1343304731884728321,1343306310050328577,0,0,0
1343298898534821890,1343305513119973376,0,0,0
1343298898534821890,1343302772289056776,0,0,0
1343298898534821890,1343300016237137923,0,0,0
1343234992491679744,1343299383018844161,0,0,0
1343296939014692872,1343299039228473351,0,0,0
1343170764896403459,1343291375761182725,0,0,0
1343289033204649984,1343291189706055681,0,0,0
1343214950664306689,1343285598195486721,0,0,0
1343236042221039616,1343280352853430274,0,0,0
1343217784742932481,1343276952480837634,0,0,0
1343236042221039616,1343272385869393921,0,0,0
1343148063402188802,1343272004594630658,0,0,0
1343236042221039616,1343270236326342662,0,0,0
1343261219214516230,1343266494810091521,0,0,0
1343144886313365504,1343266121709981696,0,0,0
1343186289617752064,1343265912405839873,0,0,0
1343119082489585664,1343265805841141764,0,0,0
1343250525022806016,1343265375551713289,0,0,0
1343262965533970432,1343264319400779777,0,0,0
1343186289617752064,1343260962242113544,0,0,0
1343144886313365504,1343258737067388930,0,0,0
1343246192600358912,1343258671174864899,0,0,0
1343174471092416513,1343258286112567297,0,0,0
1343223398793670656,1343258163714387975,0,0,0
1343236042221039616,1343256467252666369,0,0,0
1343250525022806016,1343255156796882946,0,0,0
1343252012784345094,1343252479035793412,0,0,0
1343240511499296768,1343250911355957248,0,0,0
1343119082489585664,1343248149771649025,0,0,0
1343219420819292160,1343243348119793665,0,0,0
1343139049528320003,1343239905657446402,0,0,0
1343146246425423872,1343236660465709056,0,0,0
1343119082489585664,1343235197555380229,0,0,0
1343119082489585664,1343234308635582466,0,0,0
1343228899203772417,1343230836695572480,0,0,0
1343220529482899463,1343228081142718467,0,0,0
1343214950664306689,1343227688149012486,0,0,0
1343119082489585664,1343226940946313222,0,0,0
1343144886313365504,1343226062327705600,0,0,0
1343170835532689408,1343225241036877828,0,0,0
1343192402463510534,1343223729720078336,0,0,0
1343170835532689408,1343223135991189506,0,0,0
1343194942219411456,1343223039958392835,0,0,0
1343174703314333696,1343221478721015809,0,0,0
1343186289617752064,1343217462037393410,0,0,0
1343119082489585664,1343216867301797894,0,0,0
1343139049528320003,1343213848480935937,0,0,0
1343119082489585664,1343211508071854084,0,0,0
1343446846342123522,1343683936027869184,0,0,0
1340697902558175233,1343679413519585280,0,0,0
1343531154364899328,1343675198055313421,0,0,0
1343652885381394432,1343667499267743746,0,0,0
1342923710123094016,1343665031351824384,0,0,0
1343305772978098179,1343656992255188992,0,0,0
1343122998748975104,1343651056522317828,0,0,0
1343221478721015809,1343648078667145217,0,0,0
1343567632373587968,1343634709646102530,0,0,0
1343307383712448512,1343620965880754177,0,0,0
1343558571934539776,1343597504319860737,0,0,0
1343584975329882136,1343587017842708480,0,0,0
1343423934360936448,1343585834709245953,0,0,0
1343549624523628544,1343583499073298432,0,0,0
1343575031457185794,1343576292856360961,0,0,0
1343153650676486145,1343569129383538691,0,0,0
1343541587830337536,1343562679550676992,0,0,0
1343548663122055168,1343551114394923008,0,0,0
1342769509153841152,1343549961364008967,0,0,0
1343526007362498560,1343547589875150850,0,0,0
1343545079919742976,1343546366631563264,0,0,0
1343532185966538754,1343542517585862656,0,0,0
1342482024955830274,1343539329247961088,0,0,0
1343526082822205440,1343529360972722179,0,0,0
1343298898534821890,1343529152473952256,0,0,0
1342815135656783878,1343527793775304704,0,0,0
1343485236508844035,1343517582171795457,0,0,0
1343364549823631360,1343515590493937664,0,0,0
1343086079478558720,1343498592447819781,2,2,2
1343471749556359168,1343495837113065482,0,0,0
1343486079995940866,1343492662490517504,0,0,0
1343298898534821890,1343492423318646785,0,0,0
1343122998748975104,1343464559437295616,0,0,0
1343123324487012354,1343462511635521536,0,0,0
1343228899203772417,1343456912839421952,0,0,0
1343423934360936448,1343443035078742016,0,0,0
1343115525346484224,1343430989410955265,0,0,0
1343298898534821890,1343427705623244801,0,0,0
1343234204608315393,1343420648639631360,0,0,0
1343406318720176129,1343419205400584193,0,0,0
1343170835532689408,1343417593785442311,0,0,0
1343323272159477760,1343408191225344006,0,0,0
1343400026848915456,1343402001275756547,0,0,0
1342831766411816968,1343371694728245249,0,0,0
1343144886313365504,1343362092410298374,0,0,0
1343119082489585664,1343355053919318017,0,0,0
1343245375310802948,1343350448955289601,0,0,0
1344061196710899715,1344065219035852800,0,0,0
1343981581036384268,1344060226601955329,0,0,0
1344031322864549891,1344033234422816770,0,0,0
1339958504015204354,1344030399358521345,0,0,0
1344015344692842496,1344018250015928320,0,0,0
1343809908165271552,1343981581036384268,0,0,0
1343895410914578434,1343940508033425410,0,0,0
1343524751940210691,1343937681148022784,0,0,0
1343903298923982849,1343908192250695680,0,0,0
1343680122457632768,1343887756284600320,0,0,0
1343870075250597888,1343882103419789312,0,0,0
1343870075250597888,1343873506199687168,0,0,0
1343647800777732098,1343830356949151751,0,0,0
1343825091600248832,1343827986622124032,0,0,0
1343259375025139713,1343825747958509569,2,2,2
1343298898534821890,1343802768797134849,0,0,0
1344410828448165888,1344411424840441857,0,0,0
1344395879978049536,1344396576425435146,0,0,0
1344391103928270853,1344393841684656137,0,0,0
1344383309799952385,1344392455555174400,0,0,0
1344384721258745856,1344391103928270853,0,0,0
1344292200981684226,1344383309799952385,0,0,0
1344285832908300289,1344382407160557576,0,0,0
1344292200981684226,1344381065276907530,0,0,0
1344285832908300289,1344353986485366790,0,0,0
1344344461032226816,1344346057887653890,0,0,0
1344306568867807238,1344345812575395841,0,0,0
1343329712853155840,1344335268279689218,0,0,0
1344285832908300289,1344331752379195393,0,0,0
1344292200981684226,1344321639383707649,0,0,0
1344285832908300289,1344316245185884161,0,0,0
1344292200981684226,1344313692964458497,0,0,0
1344304770761285632,1344306568867807238,0,0,0
1344292200981684226,1344304577013821447,0,0,0
1344294489100316673,1344302451076313090,0,0,0
1344285832908300289,1344302399364730880,0,0,0
1344277984564432896,1344293941668175873,0,0,0
1344255672028962816,1344275211185770496,0,0,0
1344258501783265280,1344265811951820800,0,0,0
1343975638147936256,1344154714867445760,0,0,0
1343221478721015809,1344146794817728514,0,0,0
1340123899443462144,1344753510831820800,0,0,0
1344573857139732480,1344747774374510594,0,0,0
1344733909716783112,1344737799191343105,0,0,0
1344514011661008897,1344721107459432449,0,0,0
1344562073955667968,1344720305231638535,0,0,0
1344580187728400384,1344717877425922049,0,0,0
1334584516489441285,1344714018284564481,0,0,0
1344658099156738049,1344662316525252613,0,0,0
1344638875394859011,1344648220706828289,0,0,0
1344573857139732480,1344647191051313155,0,0,0
1344616630517694465,1344640936236752897,0,0,0
1344616630517694465,1344630482433167360,0,0,0
1344421779952037895,1344628141839552512,0,0,0
1344300864345935872,1344617450122465280,0,0,0
1344577547271475200,1344605496951640066,0,0,0
1344292200981684226,1344582506453065728,0,0,0
1344292200981684226,1344581396711530498,0,0,0
1344544460731015168,1344573857139732480,0,0,0
1344484519005437953,1344566261662044162,0,0,0
1344565491566784512,1344565934242099200,0,0,0
1344310189927837698,1344563071688302592,0,0,0
1344285832908300289,1344557543742464002,0,0,0
1344445170809499648,1344449497817079813,0,0,0
1344348229572448257,1344445289554448389,0,0,0
1344292200981684226,1344440725405114370,0,0,0
1344966593881759745,1345110301377753090,0,0,0
1344764303732310016,1345102453050642434,0,0,0
1345087160240762882,1345089035094663168,0,0,0
1345059454979596289,1345068442383233024,0,0,0
1345052903191552003,1345059306933252097,0,0,0
1345044975336230915,1345045586010112000,0,0,0
1344771083552043008,1344997302201683968,0,0,0
1344929188319539201,1344966593881759745,0,0,0
1344944862668460033,1344957031124500482,0,0,0
1344727768425181185,1344944862668460033,0,0,0
1344906140711268352,1344926416408866817,0,0,0
1344771083552043008,1344805206467424256,0,0,0
